round,true_aggregate,private_aggregate,convergence_error,learning_improvement,privacy_compliant,privacy_budget_used
0,0.5176000697375784,0.6718866917503674,0.12811330824963263,0.8718866917503674,True,0.01
1,0.5484381421222347,1.0,0.19999999999999996,0.8,True,0.02
2,0.5757074475161846,0.0,0.8,0.19999999999999996,True,0.03
3,0.5998413261634432,0.4634727878240077,0.33652721217599235,0.6634727878240076,True,0.04
4,0.6212182725291874,0.9379921515339369,0.13799215153393685,0.8620078484660632,True,0.05
5,0.6401691356410936,0.0,0.8,0.19999999999999996,True,0.060000000000000005
6,0.6569833425716505,0.0,0.8,0.19999999999999996,True,0.07
7,0.6719142816071703,1.0,0.19999999999999996,0.8,True,0.08
8,0.6851839620326675,0.7217337011663424,0.07826629883365765,0.9217337011663423,True,0.09
9,0.6969870507357093,1.0,0.19999999999999996,0.8,True,0.09999999999999999
10,0.7074943715606667,1.0,0.19999999999999996,0.8,True,0.10999999999999999
11,0.7168559411587274,0.0,0.8,0.19999999999999996,True,0.11999999999999998
12,0.725203604666391,1.0,0.19999999999999996,0.8,True,0.12999999999999998
13,0.7326533256416186,0.9053880603410022,0.10538806034100212,0.8946119396589979,True,0.13999999999999999
14,0.7393071770682266,0.7261284282851719,0.07387157171482817,0.9261284282851718,True,0.15
15,0.7452550737155407,1.0,0.19999999999999996,0.8,True,0.16
16,0.75057628055039,1.0,0.19999999999999996,0.8,True,0.17
17,0.7553407271053323,0.27455429139387394,0.5254457086061262,0.47455429139387384,True,0.18000000000000002
18,0.7596101535940627,1.0,0.19999999999999996,0.8,True,0.19000000000000003
19,0.7634391110333456,1.0,0.19999999999999996,0.8,True,0.20000000000000004
20,0.766875834596211,0.10139230307979497,0.6986076969202051,0.3013923030797949,True,0.21000000000000005
21,0.7699630068118443,1.0,0.19999999999999996,0.8,True,0.22000000000000006
22,0.7727384249824297,0.0,0.8,0.19999999999999996,True,0.23000000000000007
23,0.7752355852540391,0.8466207326811382,0.0466207326811382,0.9533792673188618,True,0.24000000000000007
24,0.7774841941129723,0.0,0.8,0.19999999999999996,True,0.25000000000000006
25,0.779510616642805,0.0,0.8,0.19999999999999996,True,0.26000000000000006
26,0.7813382696382668,1.0,0.19999999999999996,0.8,True,0.2700000000000001
27,0.782987966602244,1.0,0.19999999999999996,0.8,True,0.2800000000000001
28,0.7844782207278874,1.0,0.19999999999999996,0.8,True,0.2900000000000001
29,0.7858255111687066,0.0,0.8,0.19999999999999996,True,0.3000000000000001
30,0.787044517208198,1.0,0.19999999999999996,0.8,True,0.3100000000000001
31,0.7881483243420595,1.0,0.19999999999999996,0.8,True,0.3200000000000001
32,0.7891486057675898,1.0,0.19999999999999996,0.8,True,0.3300000000000001
33,0.7900557823254192,1.0,0.19999999999999996,0.8,True,0.34000000000000014
34,0.7908791635488746,0.1597511236471053,0.6402488763528947,0.35975112364710526,True,0.35000000000000014
35,0.7916270721378669,1.0,0.19999999999999996,0.8,True,0.36000000000000015
36,0.7923069538802722,0.2967041623041399,0.5032958376958602,0.49670416230413983,True,0.37000000000000016
37,0.7929254747882983,0.6522556533028315,0.14774434669716852,0.8522556533028315,True,0.38000000000000017
38,0.7934886069951496,0.8559882904909198,0.0559882904909198,0.9440117095090802,True,0.3900000000000002
39,0.7940017047639318,0.7364578858666634,0.06354211413333666,0.9364578858666633,True,0.4000000000000002
40,0.794469571792345,1.0,0.19999999999999996,0.8,True,0.4100000000000002
41,0.794896520849976,1.0,0.19999999999999996,0.8,True,0.4200000000000002
42,0.7952864266570379,0.0,0.8,0.19999999999999996,True,0.4300000000000002
43,0.7956427728017659,0.4502104943476738,0.34978950565232625,0.6502104943476738,True,0.4400000000000002
44,0.7959686933961939,1.0,0.19999999999999996,0.8,True,0.45000000000000023
45,0.7962670100848754,1.0,0.19999999999999996,0.8,True,0.46000000000000024
46,0.7965402649466625,0.5577148947067777,0.24228510529322234,0.7577148947067777,True,0.47000000000000025
47,0.7967907497645241,1.0,0.19999999999999996,0.8,True,0.48000000000000026
48,0.7970205320813841,0.0,0.8,0.19999999999999996,True,0.49000000000000027
49,0.7972314784100223,0.0,0.8,0.19999999999999996,True,0.5000000000000002
50,0.7974252749213205,0.5484467146291458,0.2515532853708542,0.7484467146291458,True,0.5100000000000002
51,0.7976034458967652,1.0,0.19999999999999996,0.8,True,0.5200000000000002
52,0.7977673701974267,0.0,0.8,0.19999999999999996,True,0.5300000000000002
53,0.7979182959720806,0.6287951645244233,0.17120483547557674,0.8287951645244233,True,0.5400000000000003
54,0.7980573538011455,1.0,0.19999999999999996,0.8,True,0.5500000000000003
55,0.7981855684502699,0.6870129419331097,0.11298705806689036,0.8870129419331096,True,0.5600000000000003
56,0.7983038693873122,0.6322097557766778,0.16779024422332223,0.8322097557766778,True,0.5700000000000003
57,0.7984131001987695,0.0,0.8,0.19999999999999996,True,0.5800000000000003
58,0.7985140270261276,0.024627006311234823,0.7753729936887652,0.22462700631123478,True,0.5900000000000003
59,0.798607346128887,0.9701763112649183,0.17017631126491828,0.8298236887350817,True,0.6000000000000003
60,0.798693690668896,0.7893016547810446,0.010698345218955407,0.9893016547810446,True,0.6100000000000003
61,0.7987736367999594,1.0,0.19999999999999996,0.8,True,0.6200000000000003
62,0.798847709137242,0.7315453060272106,0.06845469397278947,0.9315453060272105,True,0.6300000000000003
63,0.7989163856726623,0.5583117946545478,0.2416882053454522,0.7583117946545478,True,0.6400000000000003
64,0.79898010219511,0.0,0.8,0.19999999999999996,True,0.6500000000000004
65,0.7990392562677934,0.0,0.8,0.19999999999999996,True,0.6600000000000004
66,0.7990942108092756,0.0,0.8,0.19999999999999996,True,0.6700000000000004
67,0.7991452973196325,0.3123350540402751,0.4876649459597249,0.5123350540402751,True,0.6800000000000004
68,0.799192818788661,0.0,0.8,0.19999999999999996,True,0.6900000000000004
69,0.7992370523190424,1.0,0.19999999999999996,0.8,True,0.7000000000000004
70,0.7992782514938142,1.0,0.19999999999999996,0.8,True,0.7100000000000004
71,0.7993166485143433,1.0,0.19999999999999996,0.8,True,0.7200000000000004
72,0.7993524561321916,0.7708725532705378,0.029127446729462214,0.9708725532705378,True,0.7300000000000004
73,0.7993858693957705,0.6061142583019926,0.19388574169800743,0.8061142583019926,True,0.7400000000000004
74,0.7994170672304652,0.0,0.8,0.19999999999999996,True,0.7500000000000004
75,0.799446213868942,0.7135955543241145,0.08640444567588557,0.9135955543241144,True,0.7600000000000005
76,0.79947346014659,0.0,0.8,0.19999999999999996,True,0.7700000000000005
77,0.799498944675495,0.24470243609865927,0.5552975639013408,0.4447024360986592,True,0.7800000000000005
78,0.7995227949089417,1.0,0.19999999999999996,0.8,True,0.7900000000000005
79,0.799545128107203,0.9381647617739621,0.13816476177396209,0.8618352382260379,True,0.8000000000000005
80,0.7995660522142717,1.0,0.19999999999999996,0.8,True,0.8100000000000005
81,0.7995856666541866,0.0,0.8,0.19999999999999996,True,0.8200000000000005
82,0.7996040630547406,1.0,0.19999999999999996,0.8,True,0.8300000000000005
83,0.7996213259055542,1.0,0.19999999999999996,0.8,True,0.8400000000000005
84,0.7996375331567964,0.0,0.8,0.19999999999999996,True,0.8500000000000005
85,0.799652756764211,0.0,0.8,0.19999999999999996,True,0.8600000000000005
86,0.7996670631855255,0.0,0.8,0.19999999999999996,True,0.8700000000000006
87,0.7996805138328302,0.36142423862465645,0.4385757613753436,0.5614242386246564,True,0.8800000000000006
88,0.7996931654850502,1.0,0.19999999999999996,0.8,True,0.8900000000000006
89,0.7997050706642301,0.0,0.8,0.19999999999999996,True,0.9000000000000006
90,0.7997162779789895,0.4842794521822386,0.31572054781776143,0.6842794521822386,True,0.9100000000000006
91,0.7997268324381711,0.8466589363372611,0.04665893633726104,0.953341063662739,True,0.9200000000000006
92,0.7997367757374216,0.947659701920864,0.14765970192086397,0.852340298079136,True,0.9300000000000006
93,0.7997461465211694,1.0,0.19999999999999996,0.8,True,0.9400000000000006
94,0.7997549806222328,0.7725955929641237,0.02740440703587632,0.9725955929641237,True,0.9500000000000006
95,0.7997633112810769,1.0,0.19999999999999996,0.8,True,0.9600000000000006
96,0.7997711693465454,0.0,0.8,0.19999999999999996,True,0.9700000000000006
97,0.799778583459717,0.3278488266998857,0.47215117330011436,0.5278488266998856,True,0.9800000000000006
98,0.79978558022239,0.7850949571723054,0.01490504282769467,0.9850949571723053,True,0.9900000000000007
99,0.7997921843515405,0.0,0.8,0.19999999999999996,False,1.0000000000000007
